working dir: /data/zjl/192-torch2/VideoX-master/X-CLIP/Output/
Train: [0/300][0/9356]	eta 10:48:19 lr 0.000000000	time 4.1577 (4.1577)	tot_loss 0.5031 (0.5031)	mem 3757MB
Train: [1/300][9150/9356]	eta 0:01:21 lr 0.000000791	time 0.2663 (0.3958)	tot_loss 0.6354 (0.3394)	mem 6735MB
Train: [1/300][9200/9356]	eta 0:01:01 lr 0.000000793	time 0.4275 (0.3958)	tot_loss 0.5394 (0.3395)	mem 6735MB
Train: [1/300][9250/9356]	eta 0:00:41 lr 0.000000795	time 0.3038 (0.3958)	tot_loss 0.1626 (0.3395)	mem 6735MB
Train: [1/300][9300/9356]	eta 0:00:22 lr 0.000000798	time 0.3771 (0.3958)	tot_loss 0.4918 (0.3394)	mem 6735MB
Train: [1/300][9350/9356]	eta 0:00:02 lr 0.000000800	time 0.2539 (0.3958)	tot_loss 0.4025 (0.3395)	mem 6735MB
EPOCH 1 training takes 1:01:43
1 views inference
Test: [0/1170]	Acc@1: 100.000	
Test: [50/1170]	Acc@1: 63.725	
Test: [100/1170]	Acc@1: 61.881	
Test: [150/1170]	Acc@1: 60.927	
Test: [200/1170]	Acc@1: 59.453	
Test: [250/1170]	Acc@1: 56.574	
Test: [300/1170]	Acc@1: 57.475	
Test: [350/1170]	Acc@1: 58.974	
Test: [400/1170]	Acc@1: 59.227	
Test: [450/1170]	Acc@1: 59.867	
Test: [500/1170]	Acc@1: 60.379	
Test: [550/1170]	Acc@1: 60.617	
Test: [600/1170]	Acc@1: 59.734	
Test: [650/1170]	Acc@1: 59.447	
Test: [700/1170]	Acc@1: 59.130	
Test: [750/1170]	Acc@1: 58.988	
Test: [800/1170]	Acc@1: 58.864	
Test: [850/1170]	Acc@1: 58.461	
Test: [900/1170]	Acc@1: 58.768	
Test: [950/1170]	Acc@1: 58.728	
Test: [1000/1170]	Acc@1: 58.641	
Test: [1050/1170]	Acc@1: 58.135	
Test: [1100/1170]	Acc@1: 58.084	
Test: [1150/1170]	Acc@1: 57.863	
 * Acc@1 58.077 Acc@5 97.350 UAR 44.021Accuracy of the network on the 2341 test videos: 58.1%
Max accuracy: 58.08%, Current UAR : 44.02%, Max UAR :44.02%Train: [2/300][0/9356]	eta 5:31:04 lr 0.000000800	time 2.1232 (2.1232)	tot_loss 0.2665 (0.2665)	mem 6735MB
Train: [2/300][50/9356]	eta 1:08:52 lr 0.000000802	time 0.4154 (0.4441)	tot_loss 0.1662 (0.3402)	mem 6735MB
Train: [2/300][100/9356]	eta 1:04:57 lr 0.000000804	time 0.3760 (0.4211)	tot_loss 0.5040 (0.3306)	mem 6735MB
Train: [2/300][150/9356]	eta 1:04:12 lr 0.000000806	time 0.3830 (0.4185)	tot_loss 0.5286 (0.3414)	mem 6735MB
Train: [2/300][200/9356]	eta 1:02:09 lr 0.000000809	time 0.4217 (0.4073)	tot_loss 0.4508 (0.3513)	mem 6735MB
Train: [2/300][250/9356]	eta 1:01:52 lr 0.000000811	time 0.4040 (0.4078)	tot_loss 0.1194 (0.3480)	mem 6735MB
Train: [2/300][300/9356]	eta 1:01:30 lr 0.000000813	time 0.4147 (0.4075)	tot_loss 0.1172 (0.3446)	mem 6735MB
Train: [2/300][350/9356]	eta 1:00:52 lr 0.000000815	time 0.2727 (0.4056)	tot_loss 0.4447 (0.3418)	mem 6735MB
Train: [2/300][400/9356]	eta 1:00:10 lr 0.000000817	time 0.3851 (0.4031)	tot_loss 0.1790 (0.3446)	mem 6735MB
Train: [2/300][450/9356]	eta 0:59:50 lr 0.000000819	time 0.2627 (0.4032)	tot_loss 0.1139 (0.3423)	mem 6735MB
Train: [2/300][500/9356]	eta 0:59:26 lr 0.000000821	time 0.3571 (0.4027)	tot_loss 0.1960 (0.3407)	mem 6735MB
Train: [2/300][550/9356]	eta 0:59:07 lr 0.000000823	time 0.2959 (0.4029)	tot_loss 0.2261 (0.3384)	mem 6735MB
Train: [2/300][600/9356]	eta 0:58:45 lr 0.000000826	time 0.3908 (0.4026)	tot_loss 0.1576 (0.3334)	mem 6735MB
Train: [2/300][650/9356]	eta 0:58:22 lr 0.000000828	time 0.2642 (0.4023)	tot_loss 0.1978 (0.3323)	mem 6735MB
Train: [2/300][700/9356]	eta 0:58:03 lr 0.000000830	time 0.3972 (0.4025)	tot_loss 0.2558 (0.3325)	mem 6735MB
Train: [2/300][750/9356]	eta 0:57:34 lr 0.000000832	time 0.4135 (0.4015)	tot_loss 0.1613 (0.3334)	mem 6735MB
Train: [2/300][800/9356]	eta 0:57:21 lr 0.000000834	time 0.3902 (0.4022)	tot_loss 0.1283 (0.3310)	mem 6735MB
Train: [2/300][850/9356]	eta 0:56:54 lr 0.000000836	time 0.4087 (0.4014)	tot_loss 0.4010 (0.3316)	mem 6735MB
Train: [2/300][900/9356]	eta 0:56:35 lr 0.000000838	time 0.3934 (0.4016)	tot_loss 0.3169 (0.3331)	mem 6735MB
Train: [2/300][950/9356]	eta 0:56:10 lr 0.000000840	time 0.4396 (0.4010)	tot_loss 0.3201 (0.3323)	mem 6735MB
Train: [2/300][1000/9356]	eta 0:55:58 lr 0.000000843	time 0.4032 (0.4020)	tot_loss 1.0169 (0.3295)	mem 6735MB
Train: [2/300][1050/9356]	eta 0:55:30 lr 0.000000845	time 0.3845 (0.4010)	tot_loss 0.8255 (0.3311)	mem 6735MB
Train: [2/300][1100/9356]	eta 0:55:15 lr 0.000000847	time 0.3557 (0.4016)	tot_loss 0.3392 (0.3305)	mem 6735MB
Train: [2/300][1150/9356]	eta 0:54:48 lr 0.000000849	time 0.4351 (0.4007)	tot_loss 0.6161 (0.3313)	mem 6735MB
Train: [2/300][1200/9356]	eta 0:54:33 lr 0.000000851	time 0.3789 (0.4014)	tot_loss 0.4345 (0.3336)	mem 6735MB
Train: [2/300][1250/9356]	eta 0:54:10 lr 0.000000853	time 0.3980 (0.4010)	tot_loss 0.2145 (0.3317)	mem 6735MB
Train: [2/300][1300/9356]	eta 0:53:53 lr 0.000000856	time 0.4012 (0.4013)	tot_loss 0.5432 (0.3319)	mem 6735MB
Train: [2/300][1350/9356]	eta 0:53:34 lr 0.000000858	time 0.4100 (0.4015)	tot_loss 0.7129 (0.3310)	mem 6735MB
Train: [2/300][1400/9356]	eta 0:53:16 lr 0.000000860	time 0.4730 (0.4018)	tot_loss 0.2577 (0.3322)	mem 6735MB
Train: [2/300][1450/9356]	eta 0:52:53 lr 0.000000862	time 0.3782 (0.4014)	tot_loss 0.4130 (0.3305)	mem 6735MB
Train: [2/300][1500/9356]	eta 0:52:31 lr 0.000000864	time 0.3739 (0.4011)	tot_loss 0.2685 (0.3324)	mem 6735MB
Train: [2/300][1550/9356]	eta 0:52:02 lr 0.000000866	time 0.3948 (0.4000)	tot_loss 0.3285 (0.3307)	mem 6735MB
Train: [2/300][1600/9356]	eta 0:51:42 lr 0.000000868	time 0.3511 (0.4000)	tot_loss 0.3073 (0.3301)	mem 6735MB
Train: [2/300][1650/9356]	eta 0:51:20 lr 0.000000870	time 0.3657 (0.3998)	tot_loss 0.1296 (0.3288)	mem 6735MB
Train: [2/300][1700/9356]	eta 0:50:58 lr 0.000000873	time 0.4093 (0.3995)	tot_loss 0.8786 (0.3293)	mem 6735MB
Train: [2/300][1750/9356]	eta 0:50:33 lr 0.000000875	time 0.3369 (0.3989)	tot_loss 0.4102 (0.3302)	mem 6735MB
Train: [2/300][1800/9356]	eta 0:50:11 lr 0.000000877	time 0.4038 (0.3986)	tot_loss 0.3311 (0.3302)	mem 6735MB
Train: [2/300][1850/9356]	eta 0:49:47 lr 0.000000879	time 0.3674 (0.3980)	tot_loss 0.6231 (0.3306)	mem 6735MB
Train: [2/300][1900/9356]	eta 0:49:27 lr 0.000000881	time 0.4309 (0.3980)	tot_loss 0.2514 (0.3304)	mem 6735MB
Train: [2/300][1950/9356]	eta 0:49:04 lr 0.000000883	time 0.4128 (0.3976)	tot_loss 0.1988 (0.3303)	mem 6735MB
Train: [2/300][2000/9356]	eta 0:48:45 lr 0.000000885	time 0.3629 (0.3976)	tot_loss 0.1670 (0.3309)	mem 6735MB
Train: [2/300][2050/9356]	eta 0:48:23 lr 0.000000888	time 0.3666 (0.3974)	tot_loss 0.3983 (0.3313)	mem 6735MB
Train: [2/300][2100/9356]	eta 0:48:04 lr 0.000000890	time 0.3989 (0.3975)	tot_loss 0.1169 (0.3311)	mem 6735MB
Train: [2/300][2150/9356]	eta 0:47:44 lr 0.000000892	time 0.3777 (0.3975)	tot_loss 0.1230 (0.3309)	mem 6735MB
Train: [2/300][2200/9356]	eta 0:47:27 lr 0.000000894	time 0.3993 (0.3979)	tot_loss 0.5528 (0.3310)	mem 6735MB
Train: [2/300][2250/9356]	eta 0:47:05 lr 0.000000896	time 0.3770 (0.3976)	tot_loss 0.3199 (0.3319)	mem 6735MB
Train: [2/300][2300/9356]	eta 0:46:46 lr 0.000000898	time 0.3064 (0.3977)	tot_loss 0.2780 (0.3319)	mem 6735MB
Train: [2/300][2350/9356]	eta 0:46:23 lr 0.000000900	time 0.3993 (0.3973)	tot_loss 0.1763 (0.3330)	mem 6735MB
Train: [2/300][2400/9356]	eta 0:46:03 lr 0.000000903	time 0.3526 (0.3972)	tot_loss 0.1923 (0.3322)	mem 6735MB
Train: [2/300][2450/9356]	eta 0:45:44 lr 0.000000905	time 0.3789 (0.3975)	tot_loss 0.1238 (0.3309)	mem 6735MB
Train: [2/300][2500/9356]	eta 0:45:24 lr 0.000000907	time 0.2835 (0.3974)	tot_loss 0.3457 (0.3316)	mem 6735MB
Train: [2/300][2550/9356]	eta 0:45:06 lr 0.000000909	time 0.3552 (0.3977)	tot_loss 0.2375 (0.3313)	mem 6735MB
Train: [2/300][2600/9356]	eta 0:44:46 lr 0.000000911	time 0.4181 (0.3976)	tot_loss 0.3253 (0.3316)	mem 6735MB
Train: [2/300][2650/9356]	eta 0:44:28 lr 0.000000913	time 0.4077 (0.3980)	tot_loss 0.6763 (0.3313)	mem 6735MB
Train: [2/300][2700/9356]	eta 0:44:08 lr 0.000000915	time 0.1824 (0.3979)	tot_loss 0.4836 (0.3313)	mem 6735MB
Train: [2/300][2750/9356]	eta 0:43:49 lr 0.000000917	time 0.4055 (0.3981)	tot_loss 0.1775 (0.3309)	mem 6735MB
Train: [2/300][2800/9356]	eta 0:43:29 lr 0.000000920	time 0.3981 (0.3981)	tot_loss 0.1222 (0.3302)	mem 6735MB
Train: [2/300][2850/9356]	eta 0:43:11 lr 0.000000922	time 0.4076 (0.3983)	tot_loss 0.1372 (0.3307)	mem 6735MB
Train: [2/300][2900/9356]	eta 0:42:51 lr 0.000000924	time 0.3713 (0.3984)	tot_loss 0.1911 (0.3304)	mem 6735MB
Train: [2/300][2950/9356]	eta 0:42:32 lr 0.000000926	time 0.4419 (0.3984)	tot_loss 0.3324 (0.3305)	mem 6735MB
Train: [2/300][3000/9356]	eta 0:42:11 lr 0.000000928	time 0.3824 (0.3983)	tot_loss 0.5201 (0.3311)	mem 6735MB
Train: [2/300][3050/9356]	eta 0:41:52 lr 0.000000930	time 0.3984 (0.3985)	tot_loss 0.1228 (0.3314)	mem 6735MB
Train: [2/300][3100/9356]	eta 0:41:33 lr 0.000000932	time 0.4228 (0.3986)	tot_loss 0.4162 (0.3305)	mem 6735MB
Train: [2/300][3150/9356]	eta 0:41:15 lr 0.000000935	time 0.3711 (0.3989)	tot_loss 0.2025 (0.3303)	mem 6735MB
Train: [2/300][3200/9356]	eta 0:40:56 lr 0.000000937	time 0.4494 (0.3990)	tot_loss 0.1212 (0.3296)	mem 6735MB
Train: [2/300][3250/9356]	eta 0:40:35 lr 0.000000939	time 0.3169 (0.3989)	tot_loss 0.2728 (0.3286)	mem 6735MB
Train: [2/300][3300/9356]	eta 0:40:15 lr 0.000000941	time 0.3740 (0.3988)	tot_loss 0.6846 (0.3283)	mem 6735MB
Train: [2/300][3350/9356]	eta 0:39:53 lr 0.000000943	time 0.3585 (0.3985)	tot_loss 0.2314 (0.3280)	mem 6735MB
Train: [2/300][3400/9356]	eta 0:39:34 lr 0.000000945	time 0.4035 (0.3987)	tot_loss 0.4797 (0.3278)	mem 6735MB
Train: [2/300][3450/9356]	eta 0:39:14 lr 0.000000947	time 0.3590 (0.3987)	tot_loss 0.6244 (0.3286)	mem 6735MB
Train: [2/300][3500/9356]	eta 0:38:56 lr 0.000000950	time 0.3486 (0.3989)	tot_loss 0.1159 (0.3288)	mem 6735MB
Train: [2/300][3550/9356]	eta 0:38:35 lr 0.000000952	time 0.4241 (0.3988)	tot_loss 0.4765 (0.3290)	mem 6735MB
Train: [2/300][3600/9356]	eta 0:38:16 lr 0.000000954	time 0.4327 (0.3990)	tot_loss 0.7687 (0.3291)	mem 6735MB
Train: [2/300][3650/9356]	eta 0:37:56 lr 0.000000956	time 0.3643 (0.3990)	tot_loss 0.1829 (0.3293)	mem 6735MB
Train: [2/300][3700/9356]	eta 0:37:35 lr 0.000000958	time 0.3984 (0.3989)	tot_loss 0.5573 (0.3291)	mem 6735MB
Train: [2/300][3750/9356]	eta 0:37:14 lr 0.000000960	time 0.3667 (0.3986)	tot_loss 0.4282 (0.3293)	mem 6735MB
Train: [2/300][3800/9356]	eta 0:36:56 lr 0.000000962	time 0.4248 (0.3990)	tot_loss 0.3939 (0.3289)	mem 6735MB
Train: [2/300][3850/9356]	eta 0:36:37 lr 0.000000964	time 0.3612 (0.3991)	tot_loss 0.6720 (0.3287)	mem 6735MB
Train: [2/300][3900/9356]	eta 0:36:17 lr 0.000000967	time 0.4347 (0.3991)	tot_loss 0.1769 (0.3289)	mem 6735MB
Train: [2/300][3950/9356]	eta 0:35:57 lr 0.000000969	time 0.3820 (0.3991)	tot_loss 0.1266 (0.3290)	mem 6735MB
Train: [2/300][4000/9356]	eta 0:35:37 lr 0.000000971	time 0.4008 (0.3991)	tot_loss 0.5104 (0.3294)	mem 6735MB
Train: [2/300][4050/9356]	eta 0:35:16 lr 0.000000973	time 0.3656 (0.3989)	tot_loss 0.4756 (0.3296)	mem 6735MB
Train: [2/300][4100/9356]	eta 0:34:57 lr 0.000000975	time 0.3691 (0.3991)	tot_loss 0.1680 (0.3294)	mem 6735MB
Train: [2/300][4150/9356]	eta 0:34:38 lr 0.000000977	time 0.4402 (0.3993)	tot_loss 0.7000 (0.3291)	mem 6735MB
Train: [2/300][4200/9356]	eta 0:34:19 lr 0.000000980	time 0.3724 (0.3995)	tot_loss 0.1788 (0.3283)	mem 6735MB
Train: [2/300][4250/9356]	eta 0:33:59 lr 0.000000982	time 0.3794 (0.3993)	tot_loss 0.2759 (0.3285)	mem 6735MB
Train: [2/300][4300/9356]	eta 0:33:39 lr 0.000000984	time 0.4004 (0.3994)	tot_loss 0.1964 (0.3282)	mem 6735MB
Train: [2/300][4350/9356]	eta 0:33:18 lr 0.000000986	time 0.4132 (0.3993)	tot_loss 0.2369 (0.3278)	mem 6735MB
Train: [2/300][4400/9356]	eta 0:32:58 lr 0.000000988	time 0.2612 (0.3993)	tot_loss 0.2774 (0.3274)	mem 6735MB
Train: [2/300][4450/9356]	eta 0:32:39 lr 0.000000990	time 0.3986 (0.3993)	tot_loss 0.2322 (0.3272)	mem 6735MB
Train: [2/300][4500/9356]	eta 0:32:19 lr 0.000000992	time 0.2923 (0.3993)	tot_loss 0.3736 (0.3271)	mem 6735MB
Train: [2/300][4550/9356]	eta 0:31:59 lr 0.000000994	time 0.3541 (0.3994)	tot_loss 0.3100 (0.3273)	mem 6735MB
Train: [2/300][4600/9356]	eta 0:31:39 lr 0.000000997	time 0.3886 (0.3994)	tot_loss 0.1309 (0.3270)	mem 6735MB
Train: [2/300][4650/9356]	eta 0:31:19 lr 0.000000999	time 0.3872 (0.3994)	tot_loss 0.1159 (0.3269)	mem 6735MB
Train: [2/300][4700/9356]	eta 0:30:59 lr 0.000001001	time 0.3837 (0.3994)	tot_loss 0.1257 (0.3269)	mem 6735MB
Train: [2/300][4750/9356]	eta 0:30:39 lr 0.000001003	time 0.3792 (0.3995)	tot_loss 0.1510 (0.3270)	mem 6735MB
Train: [2/300][4800/9356]	eta 0:30:19 lr 0.000001005	time 0.3919 (0.3994)	tot_loss 0.2714 (0.3273)	mem 6735MB
Train: [2/300][4850/9356]	eta 0:30:00 lr 0.000001007	time 0.4034 (0.3995)	tot_loss 0.5705 (0.3274)	mem 6735MB
Train: [2/300][4900/9356]	eta 0:29:39 lr 0.000001009	time 0.4072 (0.3995)	tot_loss 0.3645 (0.3274)	mem 6735MB
Train: [2/300][4950/9356]	eta 0:29:20 lr 0.000001012	time 0.3599 (0.3996)	tot_loss 0.1177 (0.3273)	mem 6735MB
Train: [2/300][5000/9356]	eta 0:29:00 lr 0.000001014	time 0.3988 (0.3995)	tot_loss 0.1397 (0.3279)	mem 6735MB
Train: [2/300][5050/9356]	eta 0:28:39 lr 0.000001016	time 0.3680 (0.3993)	tot_loss 0.2256 (0.3278)	mem 6735MB
Train: [2/300][5100/9356]	eta 0:28:19 lr 0.000001018	time 0.4361 (0.3993)	tot_loss 0.4576 (0.3277)	mem 6735MB
Train: [2/300][5150/9356]	eta 0:28:00 lr 0.000001020	time 0.3915 (0.3995)	tot_loss 0.1138 (0.3282)	mem 6735MB
Train: [2/300][5200/9356]	eta 0:27:40 lr 0.000001022	time 0.3776 (0.3994)	tot_loss 0.2631 (0.3277)	mem 6735MB
Train: [2/300][5250/9356]	eta 0:27:20 lr 0.000001024	time 0.3857 (0.3995)	tot_loss 0.8270 (0.3281)	mem 6735MB
Train: [2/300][5300/9356]	eta 0:27:00 lr 0.000001027	time 0.3883 (0.3995)	tot_loss 0.3677 (0.3285)	mem 6735MB
Train: [2/300][5350/9356]	eta 0:26:40 lr 0.000001029	time 0.4000 (0.3996)	tot_loss 0.1133 (0.3281)	mem 6735MB
Train: [2/300][5400/9356]	eta 0:26:20 lr 0.000001031	time 0.3796 (0.3996)	tot_loss 0.1907 (0.3285)	mem 6735MB
Train: [2/300][5450/9356]	eta 0:26:00 lr 0.000001033	time 0.3698 (0.3996)	tot_loss 0.5832 (0.3283)	mem 6735MB
Train: [2/300][5500/9356]	eta 0:25:37 lr 0.000001035	time 0.2647 (0.3987)	tot_loss 0.5476 (0.3289)	mem 6735MB
Train: [2/300][5550/9356]	eta 0:25:13 lr 0.000001037	time 0.2544 (0.3976)	tot_loss 0.2712 (0.3289)	mem 6735MB
Train: [2/300][5600/9356]	eta 0:24:49 lr 0.000001039	time 0.2621 (0.3966)	tot_loss 0.3830 (0.3290)	mem 6735MB
Train: [2/300][5650/9356]	eta 0:24:25 lr 0.000001041	time 0.2550 (0.3956)	tot_loss 0.1230 (0.3288)	mem 6735MB
Train: [2/300][5700/9356]	eta 0:24:03 lr 0.000001044	time 0.2654 (0.3949)	tot_loss 0.4630 (0.3291)	mem 6735MB
Train: [2/300][5750/9356]	eta 0:23:40 lr 0.000001046	time 0.2489 (0.3939)	tot_loss 0.2876 (0.3290)	mem 6735MB
Train: [2/300][5800/9356]	eta 0:23:17 lr 0.000001048	time 0.2623 (0.3929)	tot_loss 0.1454 (0.3291)	mem 6735MB
Train: [2/300][5850/9356]	eta 0:22:53 lr 0.000001050	time 0.2307 (0.3918)	tot_loss 0.1180 (0.3293)	mem 6735MB
Train: [2/300][5900/9356]	eta 0:22:30 lr 0.000001052	time 0.2782 (0.3908)	tot_loss 0.2073 (0.3291)	mem 6735MB
Train: [2/300][5950/9356]	eta 0:22:07 lr 0.000001054	time 0.2561 (0.3898)	tot_loss 0.1203 (0.3287)	mem 6735MB
Train: [2/300][6000/9356]	eta 0:21:44 lr 0.000001056	time 0.2815 (0.3888)	tot_loss 0.1573 (0.3286)	mem 6735MB
Train: [2/300][6050/9356]	eta 0:21:22 lr 0.000001059	time 0.2666 (0.3879)	tot_loss 0.1232 (0.3283)	mem 6735MB
Train: [2/300][6100/9356]	eta 0:20:59 lr 0.000001061	time 0.2788 (0.3870)	tot_loss 0.1622 (0.3282)	mem 6735MB
Train: [2/300][6150/9356]	eta 0:20:37 lr 0.000001063	time 0.2499 (0.3860)	tot_loss 0.1287 (0.3284)	mem 6735MB
Train: [2/300][6200/9356]	eta 0:20:15 lr 0.000001065	time 0.2589 (0.3851)	tot_loss 0.2792 (0.3283)	mem 6735MB
Train: [2/300][6250/9356]	eta 0:19:53 lr 0.000001067	time 0.2356 (0.3842)	tot_loss 0.7210 (0.3284)	mem 6735MB
Train: [2/300][6300/9356]	eta 0:19:31 lr 0.000001069	time 0.2679 (0.3832)	tot_loss 0.3387 (0.3286)	mem 6735MB
Train: [2/300][6350/9356]	eta 0:19:08 lr 0.000001071	time 0.2273 (0.3822)	tot_loss 0.2485 (0.3283)	mem 6735MB
Train: [2/300][6400/9356]	eta 0:18:47 lr 0.000001074	time 0.2425 (0.3813)	tot_loss 0.3865 (0.3279)	mem 6735MB
Train: [2/300][6450/9356]	eta 0:18:25 lr 0.000001076	time 0.2330 (0.3803)	tot_loss 0.1824 (0.3280)	mem 6735MB
Train: [2/300][6500/9356]	eta 0:18:03 lr 0.000001078	time 0.2698 (0.3794)	tot_loss 0.2155 (0.3278)	mem 6735MB
Train: [2/300][6550/9356]	eta 0:17:41 lr 0.000001080	time 0.2480 (0.3785)	tot_loss 0.1217 (0.3279)	mem 6735MB
Train: [2/300][6600/9356]	eta 0:17:20 lr 0.000001082	time 0.2446 (0.3777)	tot_loss 0.5638 (0.3276)	mem 6735MB
Train: [2/300][6650/9356]	eta 0:16:59 lr 0.000001084	time 0.2618 (0.3768)	tot_loss 0.2265 (0.3277)	mem 6735MB
Train: [2/300][6700/9356]	eta 0:16:39 lr 0.000001086	time 0.2838 (0.3762)	tot_loss 0.1895 (0.3273)	mem 6735MB
Train: [2/300][6750/9356]	eta 0:16:18 lr 0.000001088	time 0.2873 (0.3756)	tot_loss 0.4490 (0.3275)	mem 6735MB
Train: [2/300][6800/9356]	eta 0:15:58 lr 0.000001091	time 0.2528 (0.3748)	tot_loss 0.4255 (0.3276)	mem 6735MB
Train: [2/300][6850/9356]	eta 0:15:37 lr 0.000001093	time 0.2519 (0.3741)	tot_loss 0.2548 (0.3273)	mem 6735MB
Train: [2/300][6900/9356]	eta 0:15:16 lr 0.000001095	time 0.2248 (0.3733)	tot_loss 0.5559 (0.3274)	mem 6735MB
Train: [2/300][6950/9356]	eta 0:14:56 lr 0.000001097	time 0.2435 (0.3724)	tot_loss 0.1961 (0.3272)	mem 6735MB
Train: [2/300][7000/9356]	eta 0:14:35 lr 0.000001099	time 0.2303 (0.3715)	tot_loss 0.3811 (0.3272)	mem 6735MB
Train: [2/300][7050/9356]	eta 0:14:14 lr 0.000001101	time 0.2972 (0.3707)	tot_loss 0.3053 (0.3270)	mem 6735MB
Train: [2/300][7100/9356]	eta 0:13:54 lr 0.000001104	time 0.2362 (0.3699)	tot_loss 0.1293 (0.3268)	mem 6735MB
Train: [2/300][7150/9356]	eta 0:13:34 lr 0.000001106	time 0.2379 (0.3691)	tot_loss 0.4010 (0.3264)	mem 6735MB
Train: [2/300][7200/9356]	eta 0:13:14 lr 0.000001108	time 0.2331 (0.3683)	tot_loss 0.1858 (0.3261)	mem 6735MB
Train: [2/300][7250/9356]	eta 0:12:54 lr 0.000001110	time 0.2930 (0.3679)	tot_loss 0.6013 (0.3259)	mem 6735MB
Train: [2/300][7300/9356]	eta 0:12:35 lr 0.000001112	time 0.2920 (0.3676)	tot_loss 0.1754 (0.3261)	mem 6735MB
Train: [2/300][7350/9356]	eta 0:12:16 lr 0.000001114	time 0.3089 (0.3673)	tot_loss 0.4236 (0.3264)	mem 6735MB
Train: [2/300][7400/9356]	eta 0:11:57 lr 0.000001116	time 0.2760 (0.3670)	tot_loss 0.3788 (0.3261)	mem 6735MB
Train: [2/300][7450/9356]	eta 0:11:38 lr 0.000001118	time 0.2898 (0.3666)	tot_loss 0.6609 (0.3262)	mem 6735MB
Train: [2/300][7500/9356]	eta 0:11:19 lr 0.000001121	time 0.3059 (0.3663)	tot_loss 0.3013 (0.3264)	mem 6735MB
Train: [2/300][7550/9356]	eta 0:11:00 lr 0.000001123	time 0.2612 (0.3658)	tot_loss 0.6656 (0.3267)	mem 6735MB
Train: [2/300][7600/9356]	eta 0:10:41 lr 0.000001125	time 0.2599 (0.3651)	tot_loss 0.5542 (0.3268)	mem 6735MB
Train: [2/300][7650/9356]	eta 0:10:21 lr 0.000001127	time 0.2464 (0.3645)	tot_loss 0.4771 (0.3266)	mem 6735MB
Train: [2/300][7700/9356]	eta 0:10:02 lr 0.000001129	time 0.2594 (0.3639)	tot_loss 0.8441 (0.3265)	mem 6735MB
Train: [2/300][7750/9356]	eta 0:09:43 lr 0.000001131	time 0.2525 (0.3632)	tot_loss 0.3755 (0.3268)	mem 6735MB
Train: [2/300][7800/9356]	eta 0:09:24 lr 0.000001133	time 0.3746 (0.3626)	tot_loss 0.2913 (0.3268)	mem 6735MB
Train: [2/300][7850/9356]	eta 0:09:05 lr 0.000001135	time 0.2338 (0.3620)	tot_loss 1.0721 (0.3266)	mem 6735MB
Train: [2/300][7900/9356]	eta 0:08:46 lr 0.000001138	time 0.2428 (0.3613)	tot_loss 0.1166 (0.3264)	mem 6735MB
Train: [2/300][7950/9356]	eta 0:08:27 lr 0.000001140	time 0.2479 (0.3607)	tot_loss 0.5695 (0.3262)	mem 6735MB
Train: [2/300][8000/9356]	eta 0:08:08 lr 0.000001142	time 0.2569 (0.3601)	tot_loss 0.1920 (0.3262)	mem 6735MB
Train: [2/300][8050/9356]	eta 0:07:49 lr 0.000001144	time 0.2798 (0.3595)	tot_loss 0.2458 (0.3263)	mem 6735MB
Train: [2/300][8100/9356]	eta 0:07:30 lr 0.000001146	time 0.2449 (0.3590)	tot_loss 0.2292 (0.3262)	mem 6735MB
Train: [2/300][8150/9356]	eta 0:07:12 lr 0.000001148	time 0.3175 (0.3586)	tot_loss 0.1906 (0.3262)	mem 6735MB
Train: [2/300][8200/9356]	eta 0:06:54 lr 0.000001151	time 0.2591 (0.3584)	tot_loss 0.5668 (0.3262)	mem 6735MB
Train: [2/300][8250/9356]	eta 0:06:35 lr 0.000001153	time 0.2822 (0.3579)	tot_loss 0.5874 (0.3263)	mem 6735MB
Train: [2/300][8300/9356]	eta 0:06:17 lr 0.000001155	time 0.2555 (0.3575)	tot_loss 0.4997 (0.3262)	mem 6735MB
Train: [2/300][8350/9356]	eta 0:05:59 lr 0.000001157	time 0.2738 (0.3570)	tot_loss 0.5793 (0.3264)	mem 6735MB
Train: [2/300][8400/9356]	eta 0:05:40 lr 0.000001159	time 0.2533 (0.3565)	tot_loss 0.1149 (0.3262)	mem 6735MB
Train: [2/300][8450/9356]	eta 0:05:22 lr 0.000001161	time 0.2519 (0.3560)	tot_loss 0.3927 (0.3262)	mem 6735MB
Train: [2/300][8500/9356]	eta 0:05:04 lr 0.000001163	time 0.2452 (0.3555)	tot_loss 0.2262 (0.3261)	mem 6735MB
Train: [2/300][8550/9356]	eta 0:04:46 lr 0.000001165	time 0.2513 (0.3550)	tot_loss 0.4924 (0.3260)	mem 6735MB
Train: [2/300][8600/9356]	eta 0:04:28 lr 0.000001168	time 0.2784 (0.3545)	tot_loss 0.3331 (0.3261)	mem 6735MB
Train: [2/300][8650/9356]	eta 0:04:09 lr 0.000001170	time 0.2508 (0.3540)	tot_loss 0.2180 (0.3261)	mem 6735MB
Train: [2/300][8700/9356]	eta 0:03:51 lr 0.000001172	time 0.2577 (0.3536)	tot_loss 0.1151 (0.3263)	mem 6735MB
Train: [2/300][8750/9356]	eta 0:03:34 lr 0.000001174	time 0.2855 (0.3532)	tot_loss 0.1930 (0.3264)	mem 6735MB
